Scraped At,Section,Subcategory,Product Name,Price,Rating,Image URL,Product URL
2026-02-15 12:09:25,Footwear,Footwear,AROTEK Grey Men's Daily Slipper,Rs. 191,4.3,https://g.sdlcdn.com/imgs/l/a/g/AROTEK-Grey-Men-s-Daily-SDL892096973-1-57e53.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arotek-grey-mens-daily-slipper/664150090808#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-02-15 12:09:26,Footwear,Footwear,Stylestry Black Women's Flats,Rs. 423,4.0,https://g.sdlcdn.com/imgs/k/z/t/Stylestry-Black-Women-s-Flats-SDL928882651-1-9230e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/stylestry-black-womens-flats/672921904889#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-02-15 12:09:26,Footwear,Footwear,GG360 Black Women's Sandal Heels,Rs. 570,3.8,https://g.sdlcdn.com/imgs/l/d/x/GG360-Black-Women-s-Sandal-SDL796077429-1-26e7f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/gg360-black-womens-sandal-heels/668191607529#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-02-15 12:09:26,Footwear,Footwear,Cozy Wear Brown Men's Daily Slipper,Rs. 193,4.1,https://g.sdlcdn.com/imgs/k/3/f/Cozy-Wear-Brown-Men-s-SDL005011830-1-0322f.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cozy-wear-brown-mens-daily/6917529705592538103#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-02-15 12:09:26,Footwear,Footwear,Leeport Black Men's Mocassin Formal Shoes,Rs. 551,4.2,https://g.sdlcdn.com/imgs/k/v/p/Leeport-Black-Men-s-Mocassin-SDL834943808-1-11ac1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/leeport-black-mens-mocassin-formal/635919284117#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-02-15 12:09:26,Footwear,Footwear,FUSEOWL Maroon Women's Flip Flop,Rs. 171,4.2,https://g.sdlcdn.com/imgs/k/y/y/FUSEOWL-Maroon-Women-s-Flip-SDL657286690-1-b6bb8.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/fuseowl-maroon-womens-flip-flop/623019124415#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-02-15 12:09:26,Footwear,Footwear,Z Brown Men's Slide Flip Flop,Rs. 279,4.0,,https://www.snapdeal.com/product/z-brown-mens-slide-flip/648361179712#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-02-15 12:09:26,Footwear,Footwear,YNP Design Collections Brown Women's Ethnic Ballerinas,Rs. 411,4.4,,https://www.snapdeal.com/product/ynp-design-collections-brown-womens/650954141423#bcrumbSearch:footwear|bcrumbLabelId:4583
2026-02-15 12:09:33,Footwear,"Women'S Footwear
20648",Citipiti ind. Green Women's Flats,Rs. 208,4.3,https://g.sdlcdn.com/imgs/l/c/s/Citipiti-ind-Green-Women-s-SDL810879002-1-a25ce.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/citipiti-ind-green-womens-flats/630619963366#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:33,Footwear,"Women'S Footwear
20648",GG360 Black Women's Sandal Heels,Rs. 570,3.8,https://g.sdlcdn.com/imgs/l/d/x/GG360-Black-Women-s-Sandal-SDL796077429-1-26e7f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/gg360-black-womens-sandal-heels/668191607529#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:33,Footwear,"Women'S Footwear
20648",ZOOMBIE Beige Women's Slide Flip Flop,Rs. 331,4.2,https://g.sdlcdn.com/imgs/l/e/u/ZOOMBIE-Beige-Women-s-Slide-SDL079053012-1-78341.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/zoombie-beige-womens-slide-flip/649289016256#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:33,Footwear,"Women'S Footwear
20648",YNP Design Collections Brown Women's Ethnic Ballerinas,Rs. 411,4.4,https://g.sdlcdn.com/imgs/l/d/1/YNP-Design-Collections-Brown-Women-SDL179726283-1-b5ab0.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ynp-design-collections-brown-womens/650954141423#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:33,Footwear,"Women'S Footwear
20648",Campus - Black Women's Running Shoes,Rs. 683,4.2,https://g.sdlcdn.com/imgs/k/z/h/Campus-Black-Women-s-Running-SDL087192264-1-7d6b0.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/campus-black-womens-running-shoes/685557443633#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:33,Footwear,"Women'S Footwear
20648",PENNEN Green Women's Flats,Rs. 270,3.8,https://g.sdlcdn.com/imgs/k/w/0/PENNEN-Green-Women-s-Flats-SDL513554743-1-b2f31.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/pennen-blue-womens-flats/5764608194055203549#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:33,Footwear,"Women'S Footwear
20648",KIOS Beige Women's Clogs,Rs. 390,4.3,https://g.sdlcdn.com/imgs/l/e/9/KIOS-Beige-Women-s-Clogs-SDL505344876-1-d2861.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/kios-beige-womens-clogs/662132427714#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:34,Footwear,"Women'S Footwear
20648",Paduki Gold Women's Flats,Rs. 280,4.0,https://g.sdlcdn.com/imgs/k/v/1/Paduki-Gold-Women-s-Flats-SDL486066783-1-8d284.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/paduki-pink-womens-flats/5764608156845464094#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:34,Footwear,"Women'S Footwear
20648",PENNEN Blue Women's Flats,Rs. 270,3.8,,https://www.snapdeal.com/product/pennen-blue-womens-flats/6917529698662050525#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:34,Footwear,"Women'S Footwear
20648",Altek PeachPuff Women's Flats,Rs. 244,4.0,,https://www.snapdeal.com/product/altek-peachpuff-womens-flats/6917529694629224153#bcrumbSearch:footwear|bcrumbLabelId:227
2026-02-15 12:09:39,Footwear,"Men'S Footwear
25197",Cozy Wear Black Men's Daily Slipper,Rs. 183,4.1,https://g.sdlcdn.com/imgs/l/b/z/Cozy-Wear-Black-Men-s-SDL893990104-1-75a6c.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cozy-wear-black-mens-daily/627242744127#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:39,Footwear,"Men'S Footwear
25197",Xtoon Grey Men's Outdoor Shoes,Rs. 498,3.7,https://g.sdlcdn.com/imgs/k/x/q/Xtoon-Grey-Men-s-Outdoor-SDL797293333-1-384e9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/xtoon-grey-mens-outdoor-shoes/664057051788#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:39,Footwear,"Men'S Footwear
25197",AROTEK Grey Men's Daily Slipper,Rs. 191,4.3,https://g.sdlcdn.com/imgs/l/a/g/AROTEK-Grey-Men-s-Daily-SDL892096973-1-57e53.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arotek-grey-mens-daily-slipper/664150090808#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:39,Footwear,"Men'S Footwear
25197",hanuco Height Increasing Insoles,Rs. 301,4.1,https://g.sdlcdn.com/imgs/l/b/m/hanuco-Height-Increasing-Insoles-SDL871901066-1-1c180.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/hanuco-height-increasing-insoles/630881449671#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:39,Footwear,"Men'S Footwear
25197",Cozy Wear Brown Men's Daily Slipper,Rs. 193,4.1,https://g.sdlcdn.com/imgs/k/3/f/Cozy-Wear-Brown-Men-s-SDL005011830-1-0322f.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cozy-wear-brown-mens-daily/6917529705592538103#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:40,Footwear,"Men'S Footwear
25197",ROGZI Cream Polish Suitable for Neutral Color,Rs. 181,3.7,https://g.sdlcdn.com/imgs/l/a/m/ROGZI-Cream-Polish-Suitable-for-SDL155220932-1-3c68f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/rogzi-cream-polish-suitable-for/662210773377#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:40,Footwear,"Men'S Footwear
25197",Leeport Black Men's Mocassin Formal Shoes,Rs. 551,4.2,https://g.sdlcdn.com/imgs/k/v/p/Leeport-Black-Men-s-Mocassin-SDL834943808-1-11ac1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/leeport-black-mens-mocassin-formal/635919284117#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:40,Footwear,"Men'S Footwear
25197",Cloker Grey Men's Slide Flip Flop,Rs. 235,3.9,https://g.sdlcdn.com/imgs/l/c/d/Cloker-Grey-Men-s-Slide-SDL620060871-1-57e0a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cloker-white-mens-slide-flip/5764608170843168754#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:40,Footwear,"Men'S Footwear
25197",Cozy Wear Olive Men's Daily Slipper,Rs. 193,4.1,,https://www.snapdeal.com/product/cozy-wear-brown-mens-daily/5764608200985691127#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:40,Footwear,"Men'S Footwear
25197",PERY PAO Black Men's Slide Flip Flop,Rs. 226,3.8,,https://www.snapdeal.com/product/pery-pao-black-mens-slide/680712033058#bcrumbSearch:footwear|bcrumbLabelId:18
2026-02-15 12:09:46,Footwear,"Kid'S Footwear
7908",Bersache - Orange Girl's Sports Shoes ( 1 Pair ),Rs. 520,3.7,https://g.sdlcdn.com/imgs/k/2/c/Bersache-Orange-Girl-s-Sports-SDL903418800-1-67819.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/bersache-orange-girls-sports-shoes/639503954863#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:09:46,Footwear,"Kid'S Footwear
7908",Modern Stylish Latest Kids Girls And Kids Boys Clog Flip Flops,Rs. 262,4.0,https://g.sdlcdn.com/imgs/k/o/l/Modern-Stylish-Latest-Kids-Girls-SDL014108503-1-c7991.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/modern-stylish-latest-kids-girls/674135782052#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:09:46,Footwear,"Kid'S Footwear
7908",Asian Black School Shoes for Boys,Rs. 245,4.0,https://g.sdlcdn.com/imgs/a/6/l/Asian-Black-School-Shoes-for-SDL251985054-1-645f4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/asian-black-school-shoes-for/680077552032#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:09:46,Footwear,"Kid'S Footwear
7908",Bersache - Light Grey Boy's Clogs ( 1 Pair ),Rs. 364,3.5,https://g.sdlcdn.com/imgs/k/1/t/Bersache-Light-Grey-Boy-s-SDL112246592-1-4484e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/bersache-blue-boys-clogs-1/653135039525#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:09:46,Footwear,"Kid'S Footwear
7908",Neska Moda Pack Of 2 Baby Infant Soft Black and Pink Booties/Shoes For 0 To 12 Months,Rs. 318,4.2,https://g.sdlcdn.com/imgs/j/x/6/Neska-Moda-Pack-Of-2-SDL029275606-1-dca05.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/neska-moda-pack-of-2/645453358592#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:09:46,Footwear,"Kid'S Footwear
7908",secritas Boys & Girls Slip On Slipper Flip Flop,Rs. 182,4.0,https://g.sdlcdn.com/imgs/k/n/w/secritas-Boys-Girls-Slip-On-SDL522244244-1-f8ff5.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/secritas-boys-girls-slip-on/623313685449#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:09:46,Footwear,"Kid'S Footwear
7908",Modern Stylish Kids Girls Casual Partywear Soft Padded Sandals,Rs. 302,4.3,https://g.sdlcdn.com/imgs/k/o/8/Modern-Stylish-Kids-Girls-Casual-SDL792309415-1-df2b7.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/modern-stylish-kids-girls-casual/658869738558#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:09:46,Footwear,"Kid'S Footwear
7908",RITA-KIDS-HAWAI-MINIPANDA5STUDD-SLIPPER,Rs. 155,4.2,https://g.sdlcdn.com/imgs/k/0/s/RITA-KIDS-HAWAI-MINIPANDA5STUDD-SLIPPER-SDL886386920-1-96614.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ritakidshawaiminipanda5studdslipper/8070451204335531101#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:09:46,Footwear,"Kid'S Footwear
7908",Coolz Kids Chu-Chu Sound Musical Sandals C-06 for Baby Boys and Girls Age 1-3 Years,Rs. 256,4.4,,https://www.snapdeal.com/product/coolz-kids-chuchu-sound-musical/665064214629#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:09:47,Footwear,"Kid'S Footwear
7908",ICONIC ME - Pink Boy's LED Shoes ( 1 Pair ),Rs. 472,4.3,,https://www.snapdeal.com/product/iconic-me-pink-boys-led/678356357729#bcrumbSearch:footwear|bcrumbLabelId:493
2026-02-15 12:10:38,Kids Fashion,pari dress,"Toy Balloon Kids Net Dress For Girls ( Pack of 1 , White )",Rs. 531,4.7,https://g.sdlcdn.com/imgs/k/7/2/Toy-Balloon-Kids-Net-Dress-SDL188417704-1-c9c51.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-net-dress/630095558450#bcrumbSearch:pari%20dress
2026-02-15 12:10:38,Kids Fashion,pari dress,"Toy Balloon Kids Net Dress For Girls ( Pack of 1 , Purple )",Rs. 554,5.0,https://g.sdlcdn.com/imgs/k/6/h/Toy-Balloon-Kids-Net-Dress-SDL886347735-1-ec4aa.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-net-dress/626399038701#bcrumbSearch:pari%20dress
2026-02-15 12:10:39,Kids Fashion,pari dress,"Toy Balloon Kids Net Fit And Flare Dress For Girls ( Pack of 1 , Royal Blue )",Rs. 358,4.0,https://g.sdlcdn.com/imgs/k/u/3/Toy-Balloon-Kids-Royal-Blue-SDL240308638-1-bc4e4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-royal-blue/642133623635#bcrumbSearch:pari%20dress
2026-02-15 12:10:39,Kids Fashion,pari dress,"Toy Balloon Kids Net Dress For Girls ( Pack of 1 , Pink )",Rs. 496,5.0,https://g.sdlcdn.com/imgs/k/6/h/Toy-Balloon-Kids-Net-Dress-SDL203100047-1-d8498.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-net-dress/638704588992#bcrumbSearch:pari%20dress
2026-02-15 12:10:39,Kids Fashion,pari dress,"Goodluck Swimming Costume For Kids, Girls",Rs. 577,5.0,https://g.sdlcdn.com/imgs/j/p/6/Goodluck-Swimming-Costume-For-Kids-SDL189092787-1-cc302.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/goodluck-swimming-costume-for-kids/6917529648761075530#bcrumbSearch:pari%20dress
2026-02-15 12:10:39,Kids Fashion,pari dress,"Toy Balloon Kids Net Dress For Girls ( Pack of 1 , Coral )",Rs. 439,5.0,https://g.sdlcdn.com/imgs/k/6/h/Toy-Balloon-Kids-Net-Dress-SDL101369880-1-8994e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-net-dress/658077363678#bcrumbSearch:pari%20dress
2026-02-15 12:10:40,Kids Fashion,pari dress,"Toy Balloon Kids Net Fit And Flare Dress For Girls ( Pack of 1 , White )",Rs. 531,5.0,https://g.sdlcdn.com/imgs/k/v/t/Toy-Balloon-Kids-White-Net-SDL723621136-1-09be0.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-white-net/640947190258#bcrumbSearch:pari%20dress
2026-02-15 12:10:40,Kids Fashion,pari dress,"Toy Balloon Kids Net Fit And Flare Dress For Girls ( Pack of 1 , PeachPuff )",Rs. 358,4.7,https://g.sdlcdn.com/imgs/k/u/3/Toy-Balloon-Kids-PeachPuff-Net-SDL143652972-1-dcf68.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-peachpuff-net/655770523709#bcrumbSearch:pari%20dress
2026-02-15 12:10:40,Kids Fashion,pari dress,Toy Balloon Kids - Navy Blue Net Girls Fit And Flare Dress ( Pack of 1 ),Rs. 589,,,https://www.snapdeal.com/product/toy-balloon-kids-navy-blue/674334386484#bcrumbSearch:pari%20dress
2026-02-15 12:10:40,Kids Fashion,pari dress,"Toy Balloon Kids Net Fit And Flare Dress For Girls ( Pack of 1 , Lemon )",Rs. 531,4.8,,https://www.snapdeal.com/product/toy-balloon-kids-lemon-net/8070451178131729750#bcrumbSearch:pari%20dress
2026-02-15 12:10:46,Kids Fashion,gown girl,"DS DRESSES Net Gown For Girls ( Pack of 1 , Yellow )",Rs. 318,4.3,https://g.sdlcdn.com/imgs/k/3/f/DS-DRESSES-Net-Gown-For-SDL010642904-1-4760d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ds-dresses-net-dress-for/6917529703973620594#bcrumbSearch:gown%20girl
2026-02-15 12:10:46,Kids Fashion,gown girl,"Toy Balloon Kids Polyester Gown For Girls ( Pack of 1 , Baby Pink )",Rs. 589,4.0,https://g.sdlcdn.com/imgs/k/7/2/Toy-Balloon-Kids-Polyester-Gown-SDL253446255-1-80eb8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-polyester-gown/625392579035#bcrumbSearch:gown%20girl
2026-02-15 12:10:46,Kids Fashion,gown girl,"DS DRESSES Net Gown For Girls ( Pack of 1 , Red )",Rs. 291,4.2,https://g.sdlcdn.com/imgs/k/3/f/DS-DRESSES-Net-Gown-For-SDL483743354-1-bb0df.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ds-dresses-net-gown-for/6917529663943045600#bcrumbSearch:gown%20girl
2026-02-15 12:10:46,Kids Fashion,gown girl,"DS DRESSES Net Gown For Girls ( Pack of 1 , Yellow )",Rs. 318,3.7,https://g.sdlcdn.com/imgs/k/5/m/DS-DRESSES-Net-Gown-For-SDL080968394-1-6c19f.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ds-dresses-net-gown-for/675325804507#bcrumbSearch:gown%20girl
2026-02-15 12:10:47,Kids Fashion,gown girl,"Toy Balloon Kids Polyester Gown For Girls ( Pack of 1 , Green )",Rs. 589,,https://g.sdlcdn.com/imgs/k/7/2/Toy-Balloon-Kids-Polyester-Gown-SDL213367472-1-2e979.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/toy-balloon-kids-polyester-gown/657663136639#bcrumbSearch:gown%20girl
2026-02-15 12:10:47,Kids Fashion,gown girl,"FOLENNE Velvet Gown For Girls ( Pack of 1 , Black )",Rs. 514,3.8,https://g.sdlcdn.com/imgs/k/9/w/FOLENNE-Velvet-Gown-For-Girls-SDL924049757-1-90c6f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/folenne-velvet-gown-for-girls/5188147439825012008#bcrumbSearch:gown%20girl
2026-02-15 12:10:47,Kids Fashion,gown girl,"APNA COLLECTION Net Frock For Girls ( Pack of 1 , White )",Rs. 355,4.1,https://g.sdlcdn.com/imgs/k/3/j/APNA-COLLECTION-Net-Frock-For-SDL663349221-1-431b1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/apna-collection-net-gown-for/8070451200388400901#bcrumbSearch:gown%20girl
2026-02-15 12:10:47,Kids Fashion,gown girl,"Aarya Designer Crepe Gown For Girls ( Pack of 1 , Multi )",Rs. 318,3.8,https://g.sdlcdn.com/imgs/k/n/o/Aarya-Designer-Multi-Crepe-Girls-SDL512786883-1-0efbf.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/aarya-designer-multi-crepe-girls/5764608207317233675#bcrumbSearch:gown%20girl
2026-02-15 12:10:47,Kids Fashion,gown girl,"samjho fashion Net Gown For Girls ( Pack of 1 , Pink )",Rs. 149,5.0,,https://www.snapdeal.com/product/samjho-fashion-net-gown-for/627607660305#bcrumbSearch:gown%20girl
2026-02-15 12:10:47,Kids Fashion,gown girl,"DS DRESSES Net Gown For Girls ( Pack of 1 , Pink )",Rs. 300,,,https://www.snapdeal.com/product/ds-dresses-net-gown-for/657519744032#bcrumbSearch:gown%20girl
2026-02-15 12:10:54,Kids Fashion,Kid'S Fashion & Accessories,Cool and NIce kids Multi color Bermuda pack of 5,Rs. 341,3.6,https://g.sdlcdn.com/imgs/j/b/r/Cool-and-NIce-kids-Multi-SDL217165411-1-d9349.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cool-and-nice-kids-multi/682851757548#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-02-15 12:10:54,Kids Fashion,Kid'S Fashion & Accessories,"A.W.A KIDS FASHION Cotton Frock For Girls ( Pack of 1 , Blue )",Rs. 382,,https://g.sdlcdn.com/imgs/l/c/s/A-W-A-KIDS-FASHION-SDL144519475-1-413ff.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/awa-kids-fashion-cotton-frock/644632562373#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-02-15 12:10:54,Kids Fashion,Kid'S Fashion & Accessories,"A.W.A KIDS FASHION Cotton Blend Frock For Girls ( Pack of 1 , Pink )",Rs. 382,,https://g.sdlcdn.com/imgs/l/h/r/A-W-A-KIDS-FASHION-SDL294619718-1-b3926.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/awa-kids-fashion-cotton-blend/662170389020#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-02-15 12:10:54,Kids Fashion,Kid'S Fashion & Accessories,"A.W.A KIDS FASHION Cotton Blend Frock For Girls ( Pack of 1 , Light Blue )",Rs. 382,,https://g.sdlcdn.com/imgs/l/h/r/A-W-A-KIDS-FASHION-SDL267759012-1-2ac45.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/awa-kids-fashion-cotton-blend/663081238657#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
