Scraped At,Section,Subcategory,Product Name,Price,Rating,Image URL,Product URL
2026-02-15 12:10:55,Kids Fashion,Kid'S Fashion & Accessories,"Villata fashion Net Frock For Girls ( Pack of 1 , White )",Rs. 275,4.1,https://g.sdlcdn.com/imgs/k/7/l/Villata-fashion-Net-Frock-For-SDL682413513-1-358d1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/villata-fashion-net-frock-for/5188147439875528892#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-02-15 12:10:55,Kids Fashion,Kid'S Fashion & Accessories,"Arshia Fashions Girls Cotton Blend Patiala Kurta Set ( Pack of 1 , Green )",Rs. 561,4.5,https://g.sdlcdn.com/imgs/k/t/h/Arshia-Fashions-Green-Cotton-Blend-SDL603382141-1-bded2.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arshia-fashions-green-cotton-blend/636015230412#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-02-15 12:10:55,Kids Fashion,Kid'S Fashion & Accessories,"Arshia Fashions Cotton Blend Shirt Dress For Girls ( Pack of 1 , Blue )",Rs. 501,4.2,https://g.sdlcdn.com/imgs/k/z/0/Arshia-Fashions-Cotton-Blend-Shirt-SDL762407294-1-89cf5.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arshia-fashions-cotton-blend-shirt/656295486520#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-02-15 12:10:55,Kids Fashion,Kid'S Fashion & Accessories,"Nios Fashion Girls Cotton Polyester Jeans ( Pack of 2 , Multicolor 4 )",Rs. 355,3.8,https://g.sdlcdn.com/imgs/k/3/g/Nios-Fashion-Girls-Cotton-Polyester-SDL887091341-1-822d1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/nios-fashion-girls-cotton-polyester/5188147457868707112#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-02-15 12:10:55,Kids Fashion,Kid'S Fashion & Accessories,"PMD Fashion Net Lehenga Choli Set For Girls ( Pack of 1 , Charcoal )",Rs. 355,,,https://www.snapdeal.com/product/pmd-fashion-net-lehenga-choli/8070451197728011294#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-02-15 12:10:55,Kids Fashion,Kid'S Fashion & Accessories,Arshia Fashions Boys Cotton Yellow Kurta Pant Set ( Pack of 1 ),Rs. 440,4.5,,https://www.snapdeal.com/product/arshia-fashions-yellow-cotton-boys/623909863599#bcrumbSearch:kids%20fashion|bcrumbLabelId:2373
2026-02-15 12:11:02,Kids Fashion,"Girls Clothing
26967","A.W.A KIDS FASHION Cotton Frock For Girls ( Pack of 1 , Blue )",Rs. 382,,https://g.sdlcdn.com/imgs/l/c/s/A-W-A-KIDS-FASHION-SDL144519475-1-413ff.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/awa-kids-fashion-cotton-frock/644632562373#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:02,Kids Fashion,"Girls Clothing
26967","A.W.A KIDS FASHION Cotton Blend Frock For Girls ( Pack of 1 , Pink )",Rs. 382,,https://g.sdlcdn.com/imgs/l/h/r/A-W-A-KIDS-FASHION-SDL294619718-1-b3926.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/awa-kids-fashion-cotton-blend/662170389020#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:02,Kids Fashion,"Girls Clothing
26967","A.W.A KIDS FASHION Cotton Blend Frock For Girls ( Pack of 1 , Light Blue )",Rs. 382,,https://g.sdlcdn.com/imgs/l/h/r/A-W-A-KIDS-FASHION-SDL267759012-1-2ac45.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/awa-kids-fashion-cotton-blend/663081238657#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:02,Kids Fashion,"Girls Clothing
26967","Villata fashion Net Frock For Girls ( Pack of 1 , White )",Rs. 275,4.1,https://g.sdlcdn.com/imgs/k/7/l/Villata-fashion-Net-Frock-For-SDL682413513-1-358d1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/villata-fashion-net-frock-for/5188147439875528892#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:02,Kids Fashion,"Girls Clothing
26967","Arshia Fashions Girls Cotton Blend Kurti with Sharara ( Pack of 1 , Pink )",Rs. 561,3.5,https://g.sdlcdn.com/imgs/l/e/4/Arshia-Fashions-Girls-Cotton-Blend-SDL610459798-1-f756a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arshia-fashions-girls-cotton-blend/655269640271#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:02,Kids Fashion,"Girls Clothing
26967","Arshia Fashions Polyester Shirt Dress For Girls ( Pack of 1 , Multicolor )",Rs. 561,4.4,https://g.sdlcdn.com/imgs/k/0/p/Arshia-Fashions-Polyester-Shirt-Dress-SDL520968046-1-a613d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arshia-fashions-polyester-shirt-dress/646163421397#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:03,Kids Fashion,"Girls Clothing
26967","Nios Fashion Girls Cotton Polyester Jeans ( Pack of 2 , Multicolor 1 )",Rs. 355,3.5,https://g.sdlcdn.com/imgs/k/3/g/Nios-Fashion-Girls-Cotton-Polyester-SDL131028188-1-b691b.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/nios-fashion-girls-cotton-polyester/676200091552#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:03,Kids Fashion,"Girls Clothing
26967","PMD Fashion Net Lehenga Choli Set For Girls ( Pack of 1 , Charcoal )",Rs. 355,,https://g.sdlcdn.com/imgs/l/f/u/PMD-Fashion-Net-Lehenga-Choli-SDL880866539-1-2f9a5.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/pmd-fashion-net-lehenga-choli/8070451197728011294#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:03,Kids Fashion,"Girls Clothing
26967",Arshia Fashions Pack of 1 Girls Crepe Top With Palazzo ( Light Blue ),Rs. 561,4.0,,https://www.snapdeal.com/product/arshia-fashions-light-blue-crepe/670939911927#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:03,Kids Fashion,"Girls Clothing
26967","Villata fashion Net Frock For Girls ( Pack of 1 , Red )",Rs. 290,4.2,,https://www.snapdeal.com/product/villata-fashion-net-frock-for/6917529685244085761#bcrumbSearch:kids%20fashion|bcrumbLabelId:539
2026-02-15 12:11:09,Kids Fashion,"Boys Clothing
44543",Cool and NIce kids Multi color Bermuda pack of 5,Rs. 341,3.6,https://g.sdlcdn.com/imgs/j/b/r/Cool-and-NIce-kids-Multi-SDL217165411-1-d9349.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cool-and-nice-kids-multi/682851757548#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:11:09,Kids Fashion,"Boys Clothing
44543",NI FASHION Pack of 1 Boys Cotton Blend T-Shirt ( Green ),Rs. 171,4.1,https://g.sdlcdn.com/imgs/k/x/e/NI-FASHION-Green-Cotton-Blend-SDL190898988-1-9b046.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ni-fashion-green-cotton-blend/636908214277#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:11:09,Kids Fashion,"Boys Clothing
44543",KASEERA CUTE STYLISH AND TRENDING KIDS GYM VEST PACK OF 5,Rs. 273,4.3,https://g.sdlcdn.com/imgs/i/5/h/KASEERA-CUTE-STYLISH-AND-TRENDING-SDL358840516-1-6837c.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/kaseera-cute-stylish-and-trending/673716684716#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:11:10,Kids Fashion,"Boys Clothing
44543",NAYPAL FASHION STYLE Pack of 1 Boys & Girls Cotton Blend T-Shirt ( Pink ),Rs. 246,4.0,https://g.sdlcdn.com/imgs/l/a/c/NAYPAL-FASHION-STYLE-Pack-of-SDL110106472-1-3f3b3.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/naypal-fashion-style-pack-of/684399999208#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:11:10,Kids Fashion,"Boys Clothing
44543",NI FASHION Pack of 1 Boys Cotton Blend T-Shirt ( Red ),Rs. 171,3.8,https://g.sdlcdn.com/imgs/k/x/e/NI-FASHION-Red-Cotton-Blend-SDL415632550-1-e2cef.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ni-fashion-red-cotton-blend/662355730524#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:11:10,Kids Fashion,"Boys Clothing
44543",NI FASHION Pack of 1 Boys Cotton Blend T-Shirt ( Purple ),Rs. 171,4.0,https://g.sdlcdn.com/imgs/k/x/e/NI-FASHION-Purple-Cotton-Blend-SDL163282711-1-5d1ec.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ni-fashion-purple-cotton-blend/645134440353#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:11:10,Kids Fashion,"Boys Clothing
44543",s muktar garments - Green Cotton Blend Boys Professional Costume ( Pack of 1 ),Rs. 311,4.3,https://g.sdlcdn.com/imgs/k/s/d/s-muktar-garments-Green-Cotton-SDL534633029-1-252c8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/s-muktar-garments-green-cotton/661119706911#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:11:10,Kids Fashion,"Boys Clothing
44543",NI FASHION Pack of 1 Boys Cotton Blend T-Shirt ( Black ),Rs. 171,3.9,https://g.sdlcdn.com/imgs/k/x/e/NI-FASHION-Black-Cotton-Blend-SDL372858103-1-1ac0d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ni-fashion-black-cotton-blend/625660257801#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:11:10,Kids Fashion,"Boys Clothing
44543",NI FASHION Pack of 1 Boys Cotton Blend T-Shirt ( Maroon ),Rs. 171,4.3,,https://www.snapdeal.com/product/ni-fashion-maroon-cotton-blend/682060609644#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:11:10,Kids Fashion,"Boys Clothing
44543",Arshia Fashions Pack of 1 Boys Cotton Blend T-Shirt & Jeans Set ( Black ),Rs. 561,,,https://www.snapdeal.com/product/arshia-fashions-pack-of-1/684568600161#bcrumbSearch:kids%20fashion|bcrumbLabelId:524
2026-02-15 12:12:16,Men Clothing,3xl trackpant,AUSTIVO - Black Cotton Blend Men's Trackpants ( Pack of 1 ),Rs. 402,4.2,https://g.sdlcdn.com/imgs/k/h/k/AUSTIVO-Black-Cotton-Blend-Men-SDL213680883-1-cb563.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/austivo-black-cotton-blend-mens/676432156299#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:16,Men Clothing,3xl trackpant,HVBK Black Polyester Men's Trackpants ( Pack of 1 ),Rs. 232,3.9,https://g.sdlcdn.com/imgs/k/z/b/HVBK-Black-Polyester-Men-s-SDL471016836-3-5fce4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/hvbk-black-polyester-mens-trackpants/620743601305#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:16,Men Clothing,3xl trackpant,Kepa Grey Cotton Blend Men's Trackpants ( Pack of 1 ),Rs. 458,4.3,https://g.sdlcdn.com/imgs/k/3/5/Kepa-Grey-Cotton-Blend-Men-SDL610180357-1-d789f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/kepa-black-cotton-blend-mens/5188147441540664003#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:16,Men Clothing,3xl trackpant,HVBK Grey Polyester Men's Trackpants ( Pack of 1 ),Rs. 232,4.1,https://g.sdlcdn.com/imgs/k/z/b/HVBK-Grey-Polyester-Men-s-SDL130248910-3-35f48.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/hvbk-grey-polyester-mens-trackpants/620283557286#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:16,Men Clothing,3xl trackpant,IDASS Black Lycra Men's Joggers ( Pack of 1 ),Rs. 379,,https://g.sdlcdn.com/imgs/k/w/g/IDASS-Black-Lycra-Men-s-SDL132134009-1-e9ce8.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/idass-black-lycra-mens-joggers/624180880918#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:16,Men Clothing,3xl trackpant,Neo Garments - Blue Cotton Men's Trackpants ( Pack of 1 ),Rs. 488,4.3,https://g.sdlcdn.com/imgs/k/f/f/Neo-Garments-Cotton-Blue-Men-SDL085387267-1-1271a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/neo-garments-blue-cotton-trackpants/652189038913#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:16,Men Clothing,3xl trackpant,HVBK Grey Polyester Men's Trackpants ( Pack of 1 ),Rs. 298,4.0,https://g.sdlcdn.com/imgs/k/u/v/HVBK-Grey-Polyester-Men-s-SDL706627679-3-e8210.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/hvbk-grey-polyester-mens-trackpants/672100043786#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:17,Men Clothing,3xl trackpant,AUSTIVO - Black Cotton Blend Men's Trackpants ( Pack of 1 ),Rs. 432,4.3,https://g.sdlcdn.com/imgs/k/i/i/AUSTIVO-Black-Cotton-Blend-Men-SDL695436136-1-2a798.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/austivo-black-cotton-blend-mens/626732620610#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:17,Men Clothing,3xl trackpant,HVBK Multicolor Polyester Men's Trackpants ( Pack of 2 ),Rs. 458,4.3,,https://www.snapdeal.com/product/hvbk-multicolor-polyester-mens-trackpants/621706496588#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:17,Men Clothing,3xl trackpant,JB JUST BLACK Grey Cotton Blend Men's Trackpants ( Pack of 1 ),Rs. 571,3.9,,https://www.snapdeal.com/product/jb-just-black-grey-cotton/655426930962#bcrumbSearch:3xl%20trackpant
2026-02-15 12:12:24,Men Clothing,track pant,HVBK Black Polyester Men's Trackpants ( Pack of 1 ),Rs. 232,3.9,https://g.sdlcdn.com/imgs/k/z/b/HVBK-Black-Polyester-Men-s-SDL471016836-3-5fce4.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/hvbk-black-polyester-mens-trackpants/620743601305#bcrumbSearch:track%20pant
2026-02-15 12:12:24,Men Clothing,track pant,INDICLUB Silver Cotton Blend Men's Trackpants ( Pack of 1 ),Rs. 359,4.1,https://g.sdlcdn.com/imgs/l/d/0/INDICLUB-Silver-Cotton-Blend-Men-SDL225271237-1-e51b8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/indiclub-grey-cotton-blend-mens/7782220800852850567#bcrumbSearch:track%20pant
2026-02-15 12:12:24,Men Clothing,track pant,HVBK Grey Polyester Men's Trackpants ( Pack of 1 ),Rs. 232,4.1,https://g.sdlcdn.com/imgs/k/z/b/HVBK-Grey-Polyester-Men-s-SDL130248910-3-35f48.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/hvbk-grey-polyester-mens-trackpants/620283557286#bcrumbSearch:track%20pant
2026-02-15 12:12:24,Men Clothing,track pant,Westchic Black Cotton Blend Men's Sports Trackpants ( Pack of 1 ),Rs. 321,3.6,https://g.sdlcdn.com/imgs/k/8/f/Westchic-Black-Cotton-Blend-Men-SDL080924066-1-b3351.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/westchic-black-cotton-blend-mens/8070451198924677297#bcrumbSearch:track%20pant
2026-02-15 12:12:24,Men Clothing,track pant,Lieo Trend Multicolor Polyester Blend Men's Trackpants ( Pack of 2 ),Rs. 402,3.8,,https://www.snapdeal.com/product/lieo-trend-multicolor-polyester-blend/655896301636#bcrumbSearch:track%20pant
2026-02-15 12:12:24,Men Clothing,track pant,Greenflair Light Grey Cotton Men's Drop Crotch Pants ( Pack of 1 ),Rs. 449,4.1,,https://www.snapdeal.com/product/greenflair-light-grey-cotton-mens/5764608172895880982#bcrumbSearch:track%20pant
2026-02-15 12:12:25,Men Clothing,track pant,FEEL TRACK Black Cotton Blend Men's Trackpants ( Pack of 1 ),Rs. 316,4.0,,https://www.snapdeal.com/product/feel-track-black-cotton-blend/628251467341#bcrumbSearch:track%20pant
2026-02-15 12:12:25,Men Clothing,track pant,Greenflair Olive Green Cotton Men's Drop Crotch Pants ( Pack of 1 ),Rs. 449,4.1,,https://www.snapdeal.com/product/greenflair-light-grey-cotton-mens/8070451182109574934#bcrumbSearch:track%20pant
2026-02-15 12:12:25,Men Clothing,track pant,AUSK Beige Cotton Blend Men's Trackpants ( Pack of 1 ),Rs. 312,3.8,,https://www.snapdeal.com/product/ausk-beige-cotton-blend-mens/6917529657988738254#bcrumbSearch:track%20pant
2026-02-15 12:12:25,Men Clothing,track pant,JB JUST BLACK Grey Cotton Blend Men's Trackpants ( Pack of 1 ),Rs. 571,3.9,,https://www.snapdeal.com/product/jb-just-black-grey-cotton/655426930962#bcrumbSearch:track%20pant
2026-02-15 12:12:34,Men Clothing,Men'S Clothing,TAZO Nylon Men's Windcheater Jacket - Blue ( Pack of 1 ),Rs. 462,4.0,https://g.sdlcdn.com/imgs/l/b/9/TAZO-Nylon-Men-s-Windcheater-SDL669477292-1-46142.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/tazo-nylon-mens-windcheater-jacket/6917529664191551592#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:34,Men Clothing,Men'S Clothing,TrendsTalk Nylon Men's Windcheater Jacket - Gold ( Pack of 1 ),Rs. 429,4.1,https://g.sdlcdn.com/imgs/l/a/7/TrendsTalk-Nylon-Men-s-Windcheater-SDL680528776-1-af037.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/trendstalk-nylon-mens-windcheater-jacket/8070451193555380949#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:34,Men Clothing,Men'S Clothing,Mashaykh Polyester Men's Windcheater Jacket - White ( Pack of 1 ),Rs. 682,4.3,https://g.sdlcdn.com/imgs/l/b/h/Mashaykh-Polyester-Men-s-Windcheater-SDL168902188-1-093c7.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/mashaykh-polyester-mens-windcheater-jacket/5764608204632704293#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:34,Men Clothing,Men'S Clothing,eddicted Polyester Men's Puffer Jacket - Navy Blue ( Pack of 1 ),Rs. 617,4.1,https://g.sdlcdn.com/imgs/l/a/d/eddicted-Polyester-Men-s-Puffer-SDL075297953-1-5e0d6.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eddicted-polyester-mens-puffer-jacket/676274661463#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:34,Men Clothing,Men'S Clothing,yellow tree Polyester Men's Casual Jacket - Multicolor ( Pack of 1 ),Rs. 722,4.3,,https://www.snapdeal.com/product/yellow-tree-polyester-mens-casual/642582862912#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:34,Men Clothing,Men'S Clothing,Montrez Cotton Blend Men's Casual Jacket - Olive ( Pack of 1 ),Rs. 557,3.8,,https://www.snapdeal.com/product/montrez-cotton-blend-mens-casual/662827589922#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:34,Men Clothing,Men'S Clothing,yellow tree Polyester Men's Casual Jacket - White ( Pack of 1 ),Rs. 704,4.1,,https://www.snapdeal.com/product/yellow-tree-polyester-mens-casual/619131057452#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:35,Men Clothing,Men'S Clothing,eddicted Polyester Men's Puffer Jacket - Blue ( Pack of 1 ),Rs. 582,4.4,,https://www.snapdeal.com/product/eddicted-polyester-mens-puffer-jacket/670491913382#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:35,Men Clothing,Men'S Clothing,Montrez Cotton Blend Men's Casual Jacket - White ( Pack of 1 ),Rs. 557,4.2,,https://www.snapdeal.com/product/montrez-cotton-blend-mens-casual/668693384876#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:35,Men Clothing,Men'S Clothing,eddicted Nylon Men's Puffer Jacket - Maroon ( Pack of 1 ),Rs. 617,4.3,,https://www.snapdeal.com/product/eddicted-nylon-mens-puffer-jacket/5764608151871013280#bcrumbSearch:men%20clothing|bcrumbLabelId:17
2026-02-15 12:12:41,Men Clothing,"Unstitched Suit & Shirts For Men
2201",ONLY VIMAL Blue Poly Viscose Unstitched Pant Pc,Rs. 467,3.8,https://g.sdlcdn.com/imgs/k/j/y/ONLY-VIMAL-Blue-Poly-Viscose-SDL963398787-1-84cd8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/only-vimal-blue-poly-viscose/653029265861#bcrumbSearch:men%20clothing|bcrumbLabelId:195
2026-02-15 12:12:41,Men Clothing,"Unstitched Suit & Shirts For Men
2201",Kundan Sulz Gwalior Black Poly Viscose Unstitched Pant Pc,Rs. 316,3.7,https://g.sdlcdn.com/imgs/b/x/0/Kundan-Sulz-Gwalior-Black-Poly-SDL283304661-1-eb2b7.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/kundan-sulz-gwalior-black-poly/631353746413#bcrumbSearch:men%20clothing|bcrumbLabelId:195
2026-02-15 12:12:41,Men Clothing,"Unstitched Suit & Shirts For Men
2201",Gwalior Blue Polyester Men's Unstitched Pant Piece ( Pack of 1 ),Rs. 326,4.5,https://g.sdlcdn.com/imgs/k/w/n/Gwalior-Blue-Polyester-Blend-Men-SDL941135652-1-29a9d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/gwalior-blue-polyester-blend-mens/638737332117#bcrumbSearch:men%20clothing|bcrumbLabelId:195
2026-02-15 12:12:41,Men Clothing,"Unstitched Suit & Shirts For Men
2201",Raymond Light Blue Cotton Blend Men's Unstitched Shirt Piece ( Pack of 1 ),Rs. 577,4.0,https://g.sdlcdn.com/imgs/k/x/w/Raymond-Light-Blue-Cotton-Blend-SDL140038741-1-30350.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/raymond-light-blue-cotton-blend/685805149796#bcrumbSearch:men%20clothing|bcrumbLabelId:195
2026-02-15 12:12:41,Men Clothing,"Unstitched Suit & Shirts For Men
2201",KUNDAN SULZ GWALIOR Brown Cotton Blend Unstitched Shirt pc,Rs. 393,3.7,,https://www.snapdeal.com/product/kundan-sulz-gwalior-brown-cotton/656478357521#bcrumbSearch:men%20clothing|bcrumbLabelId:195
