Scraped At,Section,Subcategory,Product Name,Price,Rating,Image URL,Product URL
2026-02-15 12:12:42,Men Clothing,"Unstitched Suit & Shirts For Men
2201",Siyaram's Blue Poly Blend Unstitched Pant Pc,Rs. 495,4.0,,https://www.snapdeal.com/product/siyarams-blue-poly-blend-unstitched/674656343521#bcrumbSearch:men%20clothing|bcrumbLabelId:195
2026-02-15 12:12:42,Men Clothing,"Unstitched Suit & Shirts For Men
2201",Fabkart Light Grey Polyester Men's Unstitched Pant Piece ( Pack of 1 ),Rs. 364,3.5,,https://www.snapdeal.com/product/fabkart-light-grey-polyester-blend/646735445135#bcrumbSearch:men%20clothing|bcrumbLabelId:195
2026-02-15 12:12:42,Men Clothing,"Unstitched Suit & Shirts For Men
2201",Kundan Sulz Gwalior Phone Colour Poly Viscose Unstitched Pant Piece,Rs. 355,4.1,,https://www.snapdeal.com/product/shree-kundan-fabrics-beige-poly/627734527953#bcrumbSearch:men%20clothing|bcrumbLabelId:195
2026-02-15 12:12:42,Men Clothing,"Unstitched Suit & Shirts For Men
2201",Raymond Grey Poly Viscose Unstitched Pant Pc,Rs. 525,4.2,,https://www.snapdeal.com/product/raymond-grey-poly-viscose-unstitched/626528678608#bcrumbSearch:men%20clothing|bcrumbLabelId:195
2026-02-15 12:12:42,Men Clothing,"Unstitched Suit & Shirts For Men
2201",Kundan Poly Blend Multi Color 2 Unstitched Paint Pcs,Rs. 367,3.8,,https://www.snapdeal.com/product/shree-kundan-fabrics-multicolor-polyester/658643812859#bcrumbSearch:men%20clothing|bcrumbLabelId:195
2026-02-15 12:12:47,Men Clothing,"Winter Wear For Men
13153",GET GOLF Polyester Men's Quilted & Bomber Jacket - Black ( Pack of 1 ),Rs. 828,4.1,https://g.sdlcdn.com/imgs/k/0/b/GET-GOLF-Polyester-Men-s-SDL024664337-1-f00e2.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/get-golf-polyester-mens-quilted/6341068941887516447#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:12:47,Men Clothing,"Winter Wear For Men
13153",eddicted Polyester Men's Quilted & Bomber Jacket - Maroon ( Pack of 1 ),Rs. 617,4.0,https://g.sdlcdn.com/imgs/l/a/d/eddicted-Polyester-Men-s-Quilted-SDL888800031-1-9e19e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eddicted-polyester-mens-quilted-bomber/6917529650803010190#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:12:47,Men Clothing,"Winter Wear For Men
13153",TrendsTalk Nylon Men's Windcheater Jacket - Blue ( Pack of 1 ),Rs. 576,4.0,https://g.sdlcdn.com/imgs/l/f/k/TrendsTalk-Nylon-Men-s-Windcheater-SDL858800814-1-6c001.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/trendstalk-nylon-mens-windcheater-jacket/645523402217#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:12:48,Men Clothing,"Winter Wear For Men
13153",VOGATI Denim Men's Denim Jacket - Black ( Pack of 1 ),Rs. 902,4.3,https://g.sdlcdn.com/imgs/k/0/h/VOGATI-Denim-Men-s-Denim-SDL468944412-1-705dd.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/vogati-denim-mens-denim-jacket/6341068947111210174#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:12:48,Men Clothing,"Winter Wear For Men
13153",REFULGENT Viscose Men's 2 Piece Suit - Pink ( Pack of 1 ),"Rs. 1,257",,,https://www.snapdeal.com/product/refulgent-viscose-mens-2-piece/659686961598#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:12:48,Men Clothing,"Winter Wear For Men
13153",NUEVOSPORTA Denim Men's Denim Jacket - Light Blue ( Pack of 1 ),Rs. 740,3.8,,https://www.snapdeal.com/product/nuevosporta-light-blue-denim-regular/637825056340#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:12:48,Men Clothing,"Winter Wear For Men
13153",Mountain colours Polyester Men's Puffer Jacket - Black ( Pack of 1 ),Rs. 599,4.2,,https://www.snapdeal.com/product/mountain-colours-polyester-mens-puffer/7493990465043181197#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:12:48,Men Clothing,"Winter Wear For Men
13153",AM91 Polyester Men's Windcheater Jacket - Dark Grey ( Pack of 1 ),Rs. 404,3.8,,https://www.snapdeal.com/product/am91-polyester-mens-windcheater-jacket/652568077254#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:12:48,Men Clothing,"Winter Wear For Men
13153",VOGATI Denim Men's Denim Jacket - Navy ( Pack of 1 ),Rs. 902,4.3,,https://www.snapdeal.com/product/vogati-denim-mens-denim-jacket/6052838570959498430#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:12:48,Men Clothing,"Winter Wear For Men
13153",TAZO Nylon Men's Casual Jacket - Grey ( Pack of 1 ),Rs. 424,4.0,,https://www.snapdeal.com/product/tazo-nylon-mens-casual-jacket/8070451169561502837#bcrumbSearch:men%20clothing|bcrumbLabelId:46138880
2026-02-15 12:13:31,Women Clothing,long maxi dress,Raiyani enterprise Women Cotton Blend Printed Fit & Flare Dress ( Yellow ),Rs. 359,3.5,https://g.sdlcdn.com/imgs/k/6/g/Raiyani-enterprise-Women-Cotton-Blend-SDL509805312-1-5ea99.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/raiyani-enterprise-women-cotton-blend/655087970500#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:31,Women Clothing,long maxi dress,Pannkh Women Denim Solid A-line Dress ( Blue ),Rs. 790,3.5,https://g.sdlcdn.com/imgs/l/e/0/Pannkh-Women-Denim-Solid-A-SDL808705891-1-acdf7.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/pannkh-women-denim-solid-aline/641281680094#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:31,Women Clothing,long maxi dress,shitdhey Women Crepe Printed A-line Dress ( Multicolor ),Rs. 355,3.5,https://g.sdlcdn.com/imgs/l/a/k/shitdhey-Women-Crepe-Printed-A-SDL071601066-1-df295.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/shitdhey-women-crepe-printed-aline/624914597527#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:32,Women Clothing,long maxi dress,wanquila Women Lycra Solid Fit & Flare Dress ( Yellow ),Rs. 363,4.0,https://g.sdlcdn.com/imgs/l/a/e/wanquila-Women-Lycra-Solid-Fit-SDL584702055-1-6c213.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/wanquila-women-lycra-solid-fit/6917529661120290084#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:32,Women Clothing,long maxi dress,wanquila Women Lycra Bodycon Dress ( Red ),Rs. 363,,,https://www.snapdeal.com/product/wanquila-women-lycra-bodycon-dress/6917529663952351120#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:32,Women Clothing,long maxi dress,Sheetal associates Women Polyester Printed Fit & Flare Dress ( Blue ),Rs. 394,4.5,,https://www.snapdeal.com/product/sheetal-associates-women-polyester-printed/6917529674052345125#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:32,Women Clothing,long maxi dress,Krunal Raiyani Women's Cotton Blend Printed Fit & Flare Dress ( Pink ),Rs. 359,4.1,,https://www.snapdeal.com/product/krunal-raiyani-womens-cotton-blend/5764608167452994132#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:32,Women Clothing,long maxi dress,Sheetal associates Women Polyester Printed Fit & Flare Dress ( Brown ),Rs. 394,4.5,,https://www.snapdeal.com/product/sheetal-associates-women-polyester-printed/5764608169445498149#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:32,Women Clothing,long maxi dress,ZWERLON Women Crepe Printed Fit & Flare Dress ( Black ),Rs. 456,5.0,,https://www.snapdeal.com/product/zwerlon-crepe-printed-full-length/620514554227#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:32,Women Clothing,long maxi dress,Traquila Women Lycra Bodycon Dress ( Black ),Rs. 296,,,https://www.snapdeal.com/product/traquila-women-lycra-bodycon-dress/5764608164132104777#bcrumbSearch:long%20maxi%20dress
2026-02-15 12:13:38,Women Clothing,one piece dress,Miss Chase Women Polyester Solid Bodycon Dress ( Purple ),Rs. 741,4.0,https://g.sdlcdn.com/imgs/l/a/b/Miss-Chase-Women-Polyester-Solid-SDL578090362-1-c6a49.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/miss-chase-women-polyester-solid/6917529667739448323#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:38,Women Clothing,one piece dress,Ketch Women Polyester Embellished Bodycon Dress ( Silver ),Rs. 299,3.5,https://g.sdlcdn.com/imgs/k/t/k/Ketch-Polyester-Blend-Embellished-Mini-SDL533265017-1-e485a.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/ketch-polyester-blend-embellished-mini/631452683462#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:38,Women Clothing,one piece dress,Traquila Women Lycra Solid Bodycon Dress ( Red ),Rs. 363,3.5,https://g.sdlcdn.com/imgs/k/1/o/Traquila-Lycra-Solid-Above-Knee-SDL762089567-4-5d66f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/traquila-lycra-solid-above-knee/6917529660367285767#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:38,Women Clothing,one piece dress,Tokyo Talkies Women Polyester Solid A-line Dress ( Black ),Rs. 359,4.0,https://g.sdlcdn.com/imgs/k/6/0/Tokyo-Talkies-Women-Polyester-Blend-SDL212971277-1-0b64c.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/tokyo-talkies-women-polyester-blend/647786649778#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:38,Women Clothing,one piece dress,Selvia Women Lycra Bodycon Dress ( Blue ),Rs. 500,,,https://www.snapdeal.com/product/selvia-women-lycra-bodycon-dress/6917529655159320546#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:38,Women Clothing,one piece dress,Traquila Women Lycra Solid Bodycon Dress ( Black ),Rs. 363,4.8,,https://www.snapdeal.com/product/traquila-lycra-solid-knee-length/5764608163059485537#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:38,Women Clothing,one piece dress,N-Gal Women Polyester A-line Dress ( Black ),Rs. 632,5.0,,https://www.snapdeal.com/product/ngal-polyester-dresses/5188147397127620342#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:38,Women Clothing,one piece dress,THAWE PARIDHAN Women Lycra Solid Off Shoulder Dress ( Green ),Rs. 243,4.4,,https://www.snapdeal.com/product/thawe-paridhan-women-lycra-solid/5188147454013640438#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:39,Women Clothing,one piece dress,Traquila Women Lycra Solid Bodycon Dress ( Black ),Rs. 363,3.8,,https://www.snapdeal.com/product/traquila-lycra-solid-knee-length/5764608150162492322#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:39,Women Clothing,one piece dress,Oomph! Women Crepe Printed A-line Dress ( Grey ),Rs. 399,,,https://www.snapdeal.com/product/oomph-women-crepe-printed-aline/7205760059173108602#bcrumbSearch:one%20piece%20dress
2026-02-15 12:13:46,Women Clothing,Women'S Clothing,Sheetal associates Women Polyester Printed Fit & Flare Dress ( Blue ),Rs. 394,4.5,https://g.sdlcdn.com/imgs/l/c/b/Sheetal-associates-Women-Polyester-Printed-SDL258048248-1-0f05f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/sheetal-associates-women-polyester-printed/6917529674052345125#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:47,Women Clothing,Women'S Clothing,wanquila Women Lycra Solid Bodycon Dress ( Beige ),Rs. 363,4.0,https://g.sdlcdn.com/imgs/k/7/x/wanquila-Women-Lycra-Solid-Bodycon-SDL974808219-1-603ae.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/wanquila-women-lycra-solid-bodycon/675565797231#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:47,Women Clothing,Women'S Clothing,"KNOWZY Rayon Women Dupatta ( Magenta , Pack of 1 )",Rs. 108,3.5,https://g.sdlcdn.com/imgs/l/f/n/KNOWZY-Rayon-Women-Dupatta-Magenta-SDL251817965-1-b3506.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/knowzy-rayon-women-dupatta-sea/641119764286#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:47,Women Clothing,Women'S Clothing,Sheetal associates Women Crepe Printed Fit & Flare Dress ( White ),Rs. 394,4.1,https://g.sdlcdn.com/imgs/l/a/n/Sheetal-associates-Women-Crepe-Printed-SDL002372777-1-cc801.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/sheetal-associates-women-crepe-printed/6917529697086211950#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:47,Women Clothing,Women'S Clothing,TUHIRAJ Women Crepe Printed Gown ( Brown ),Rs. 470,3.8,,https://www.snapdeal.com/product/tuhiraj-women-crepe-printed-gown/674755233684#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:47,Women Clothing,Women'S Clothing,Sheetal associates Women Crepe Printed Shirt Dress ( White ),Rs. 394,4.0,,https://www.snapdeal.com/product/sheetal-associates-women-crepe-printed/660659444299#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:47,Women Clothing,Women'S Clothing,Lecowar Women Fleece Hooded Sweatshirt For ( Maroon ),Rs. 424,3.9,,https://www.snapdeal.com/product/lecowar-fleece-womens-zippered-sweatshirt/7493990449606991276#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:47,Women Clothing,Women'S Clothing,Fabverse Women Lycra Solid Bodycon Dress ( Black ),Rs. 319,4.1,,https://www.snapdeal.com/product/fabverse-women-lycra-solid-bodycon/648710504290#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:47,Women Clothing,Women'S Clothing,Sheetal associates Women Crepe Printed A-line Dress ( Orange ),Rs. 339,4.1,,https://www.snapdeal.com/product/sheetal-associates-women-crepe-printed/661696553181#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:48,Women Clothing,Women'S Clothing,Madhusudan Women Rayon Printed Ethnic Dress ( Pink ),Rs. 452,4.0,,https://www.snapdeal.com/product/madhusudan-women-rayon-printed-ethnic/666099858409#bcrumbSearch:women%20clothing|bcrumbLabelId:23
2026-02-15 12:13:53,Women Clothing,"Women'S Western Wear
101460",Purys Polyester Blend Free Size Women's White Shrug,Rs. 432,4.3,https://g.sdlcdn.com/imgs/k/x/q/Purys-Polyester-Blend-Women-s-SDL632802928-1-fece8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/purys-polyester-blend-womens-shrugs/629136684741#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:13:54,Women Clothing,"Women'S Western Wear
101460",IDASS - Lycra Slim Fit Black Women's Jeggings ( Pack of 1 ),Rs. 379,4.3,https://g.sdlcdn.com/imgs/k/o/3/IDASS-Lycra-Slim-Fit-Black-SDL724371392-1-13143.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/idass-lycra-slim-fit-black/638889729412#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:13:54,Women Clothing,"Women'S Western Wear
101460",POPWINGS Polyester Blend Women's Shrugs - Black ( Single ),Rs. 416,4.3,https://g.sdlcdn.com/imgs/k/v/h/POPWINGS-Polyester-Blend-Women-s-SDL804685056-1-33665.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/popwings-polyester-blend-womens-shrugs/664818434331#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:13:54,Women Clothing,"Women'S Western Wear
101460",LONDON BELLY Multicolor Cotton Blend Regular Fit Women's Jumpsuit ( Pack of 1 ),Rs. 387,4.5,https://g.sdlcdn.com/imgs/k/4/7/LONDON-BELLY-Multicolor-Cotton-Blend-SDL488329075-1-b97b9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/london-belly-multicolor-cotton-blend/648130034583#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:13:54,Women Clothing,"Women'S Western Wear
101460",THAWE PARIDHAN Women Cotton Blend Printed Oversized Fit Round Neck T-Shirt ( White ),Rs. 224,3.9,,https://www.snapdeal.com/product/thawe-paridhan-women-cotton-blend/6917529690354988887#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:13:54,Women Clothing,"Women'S Western Wear
101460",Kumbhaj Maroon Viscose Women's A-Line Skirt ( Pack of 1 ),Rs. 318,4.2,,https://www.snapdeal.com/product/kumbhaj-maroon-viscose-womens-aline/656894403849#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:13:54,Women Clothing,"Women'S Western Wear
101460",YAGNIK FASHION Women Self Design Rayon Maternity Dungarees ( Yellow ),Rs. 209,4.3,,https://www.snapdeal.com/product/yagnik-fashion-women-self-design/628326105103#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:13:54,Women Clothing,"Women'S Western Wear
101460",YXS Navy Blue Rayon Women's A-Line Skirt ( Pack of 1 ),Rs. 308,3.9,,https://www.snapdeal.com/product/yxs-navy-blue-rayon-womens/661921295068#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:13:54,Women Clothing,"Women'S Western Wear
101460",EVYAVAN ENTERPRISE - Denim Regular Fit Black Women's Jeggings ( Pack of 1 ),Rs. 391,4.3,,https://www.snapdeal.com/product/evyavan-enterprise-denim-regular-fit/642133907993#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:13:54,Women Clothing,"Women'S Western Wear
101460",risemax Poly Cotton Women's Shrugs - Black ( Single ),Rs. 448,4.0,,https://www.snapdeal.com/product/risemax-poly-cotton-womens-shrugs/639768699029#bcrumbSearch:women%20clothing|bcrumbLabelId:46139407
2026-02-15 12:14:00,Women Clothing,"Women'S Winter Wear
9704",Generic KUNZ COLLECTION Women Fleece Round Neck Sweatshirt For Light Winters ( Maroon ),Rs. 303,3.9,https://g.sdlcdn.com/imgs/l/d/w/Generic-KUNZ-COLLECTION-Women-Fleece-SDL529538850-1-7e1ad.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/generic-kunz-collection-women-fleece/649987035217#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
2026-02-15 12:14:00,Women Clothing,"Women'S Winter Wear
9704",STYLE MART Women Fleece Round Neck Sweatshirt For Light Winters ( Maroon ),Rs. 257,4.3,https://g.sdlcdn.com/imgs/l/d/i/STYLE-MART-Women-Fleece-Round-SDL223992488-1-ca637.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/style-mart-women-fleece-round/5764608157796671119#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
2026-02-15 12:14:00,Women Clothing,"Women'S Winter Wear
9704",Lecowar Women Fleece Hooded Sweatshirt For ( Maroon ),Rs. 424,3.9,https://g.sdlcdn.com/imgs/k/z/j/Lecowar-Fleece-Women-s-Zippered-SDL736662054-1-7e209.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/lecowar-fleece-womens-zippered-sweatshirt/7493990449606991276#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
2026-02-15 12:14:00,Women Clothing,"Women'S Winter Wear
9704",woolkart Women Woollen Mandarin Collar Cardigan ( Brown ),Rs. 704,4.2,https://g.sdlcdn.com/imgs/k/0/u/woolkart-Woollen-Chinese-Mandarin-Collar-SDL812130862-1-86b80.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/woolkart-woollen-chinesemandarin-collar-womens/646655601093#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
2026-02-15 12:14:00,Women Clothing,"Women'S Winter Wear
9704",HARRPKART Women Woollen Capes ( Multicolor 1 ),Rs. 529,,,https://www.snapdeal.com/product/harrpkart-women-woollen-capes-multicolor/663884141368#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
2026-02-15 12:14:00,Women Clothing,"Women'S Winter Wear
9704",zigo Women Woollen V-Neck Cardigan ( Navy ),Rs. 682,5.0,,https://www.snapdeal.com/product/zigo-woollen-navy-buttoned-cardigans-/622703429011#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
2026-02-15 12:14:01,Women Clothing,"Women'S Winter Wear
9704",Ogarti Women Woollen Round Neck Cardigan ( Maroon ),Rs. 492,4.0,,https://www.snapdeal.com/product/ogarti-acrylic-maroon-buttoned-cardigans/656469203982#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
2026-02-15 12:14:01,Women Clothing,"Women'S Winter Wear
9704",DTR FASHION Peach Cotton Blend Striped Tracksuit - Pack of 1,Rs. 495,4.3,,https://www.snapdeal.com/product/dtr-fashion-peach-cotton-blend/660862077951#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
2026-02-15 12:14:01,Women Clothing,"Women'S Winter Wear
9704",STYLE MART Women Fleece Round Neck Sweatshirt For Light Winters ( Brown ),Rs. 257,3.9,,https://www.snapdeal.com/product/style-mart-women-fleece-round/8070451208481578625#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
2026-02-15 12:14:01,Women Clothing,"Women'S Winter Wear
9704",Kashian Women Denim Jacket ( Blue ),Rs. 382,3.8,,https://www.snapdeal.com/product/kashian-denim-blue-denim-jacket/626417548952#bcrumbSearch:women%20clothing|bcrumbLabelId:2240
